name,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_approval,department_development,department_documentation,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,actual_productivity
Angela Reyes,9,0.75,3.94,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.755166667
Brandon Harris,7,0.65,30.1,909.0,7080,0,0.0,0,1,59.0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.5356779660000001
Jasmine Morrison,3,0.8,4.15,,1440,0,0.0,0,0,7.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.8208333329999999
Thomas Hoffman,1,0.65,22.53,762.0,5040,0,0.0,0,1,42.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.581130952
Robert Nixon,4,0.7,30.1,767.0,3300,50,0.0,0,1,57.0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.7900032359999999
Gregory Lewis,3,0.75,4.15,,1920,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.875390625
Christopher Perry,3,0.8,19.87,924.0,9900,50,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8002738290000001
Alyssa Palmer,6,0.7,2.9,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9425
Beverly Rangel,9,0.8,22.52,1086.0,6960,50,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7999632179999999
Mary Mcdonald,12,0.8,15.26,900.0,4080,50,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.8004019609999999
Anna Cox,3,0.8,4.6,,6300,0,0.0,0,0,15.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.921703704
Lisa Malone,8,0.75,29.4,534.0,6840,56,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.750473684
Ronald Reeves,7,0.35,22.94,1450.0,10080,30,0.0,0,0,56.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.400332792
Tammy Robertson,12,0.8,15.26,854.0,4080,50,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8004019609999999
James Meyer,9,0.8,29.12,1069.0,6960,50,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7999632179999999
Dana Woods,8,0.8,2.9,,4800,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.397743056
James Garcia,12,0.8,15.26,1021.0,4080,63,0.0,0,0,34.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8004019609999999
Terry Martin,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.681060606
Mr. Timothy Johnson,4,0.7,30.1,667.0,5940,40,0.0,0,1,59.5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7005884059999999
Timothy Park,2,0.65,16.1,626.0,4200,0,0.0,0,1,45.0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.65024031
Darrell Johnson,11,0.8,11.41,968.0,3660,50,0.0,0,0,30.5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8005704920000001
Lori Stephens,7,0.7,4.15,,1800,0,0.0,0,0,15.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.258
Charles Smith,4,0.8,22.52,1472.0,7020,60,0.0,0,0,58.5,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.85011396
Jennifer Harris,5,0.7,4.15,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.033570076
Megan Cooper,6,0.8,11.61,1009.0,5640,63,0.0,0,0,32.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.800537143
John Wu,1,0.8,22.52,1498.0,0,113,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.000065789
Kelly Duarte,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.606912879
Matthew Murphy,3,0.8,29.4,983.0,6840,63,0.0,0,1,57.0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.800578947
Cheyenne Monroe,10,0.8,22.52,1282.0,6720,75,0.0,0,0,56.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.850532143
Dennis Huber,6,0.8,11.61,972.0,5670,38,0.0,0,0,31.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8002467529999999
Amanda Brandt,10,0.7,2.9,,1800,0,0.0,0,0,15.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.902222222
Daniel Barker,12,0.8,26.87,585.0,5670,56,0.0,0,0,31.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.662255892
Dr. Eric Torres,10,0.75,28.08,1209.0,10530,45,0.0,0,0,58.5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.750545455
Amy Wells,6,0.8,11.61,712.0,7200,50,0.0,0,0,32.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.8002460109999999
Connie Cook DDS,3,0.5,5.13,,1800,0,0.0,0,0,15.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.7866
Karen Dawson,10,0.7,21.25,1834.0,6360,0,0.0,0,1,53.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.471108491
Barbara Rose,7,0.65,30.48,935.0,6840,26,0.0,0,1,57.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.650596491
Larry Becker,9,0.8,26.16,1128.0,10620,63,0.0,0,0,59.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.8001171029999999
Tiffany Price,10,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.846950758
Tom Rodriguez,7,0.7,5.13,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.671875
William Brown,3,0.8,29.4,1231.0,4680,50,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.800149813
Ryan Brown,9,0.75,2.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.4078125
Amy Parker,1,0.8,3.94,,1440,0,0.0,0,0,12.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.664875
Jessica Mitchell,2,0.75,22.52,1635.0,6840,119,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.000230409
Peggy Nelson,6,0.8,2.9,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.483333333
Amanda Stevens,9,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.8581439390000001
Brian Cook,12,0.8,11.61,1039.0,5670,63,0.0,0,0,31.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.8002467529999999
James Bell,12,0.8,4.6,,0,1080,0.0,0,0,9.0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.902962963
Anthony Russell,1,0.75,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8865
Malik Hutchinson,2,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.108125
Joseph Lawrence,11,0.5,20.1,1413.0,5880,46,0.0,0,0,54.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5005673079999999
Jessica Marshall,4,0.75,3.94,,1920,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.8133090279999999
John Daniel,8,0.7,29.4,847.0,6960,30,0.0,0,1,58.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.7003620690000001
Caleb Ramirez,3,0.8,4.15,,1620,0,0.0,0,0,9.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.901262626
Michael Hess,6,0.7,2.9,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.531666667
James Leach,6,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.8174242420000001
Brian Parker,4,0.75,30.1,849.0,7020,45,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.750356125
Gregory Sullivan,9,0.75,2.9,,1800,0,0.0,0,0,15.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.821666667
Dalton Brown,8,0.8,25.9,1292.0,10170,50,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.800128721
Kevin Wilson,5,0.7,27.48,230.0,6960,40,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7004241379999999
Amanda Cox,6,0.8,11.41,986.0,5490,50,0.0,0,0,30.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8003437659999999
Jennifer Romero,5,0.7,4.15,,9000,0,0.0,0,0,15.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.742901235
Amber Vaughn,9,0.7,29.12,1143.0,10440,40,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.70061442
Gabriel Hamilton,1,0.8,26.16,1179.0,10620,75,0.0,0,0,59.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.850502311
Olivia Johnson,9,0.7,29.12,1294.0,6960,50,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.700386207
Lori Mullins,7,0.8,25.9,1066.0,10170,50,0.0,0,0,56.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.800128721
Eric Ware Jr.,2,0.8,22.52,1413.0,360,70,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.900477825
Tina Burns,11,0.8,2.9,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.657083333
Richard Sampson,7,0.8,25.9,1031.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.850136766
William Cortez,4,0.75,26.82,1054.0,7080,45,0.0,0,0,59.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.750050847
William Kelly,7,0.8,25.9,1281.0,10170,60,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.850136766
Deanna Bishop,7,0.7,4.15,,1800,0,0.0,0,0,15.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.929277778
Ruben Martinez MD,9,0.7,18.79,1641.0,6000,40,0.0,0,1,50.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.60128
Erica Hughes,7,0.6,3.94,,960,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.406354167
Rachel Horton,1,0.8,3.94,,1440,0,0.0,0,0,12.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.618361111
Richard Choi,8,0.8,26.16,1261.0,7080,50,0.0,0,0,59.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8003186440000001
Amanda Reese,9,0.75,18.79,1226.0,3480,45,0.0,0,0,51.0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.749987124
William Williams,11,0.8,3.94,,2400,0,0.0,0,0,10.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.939513889
Christopher Cox,3,0.8,22.52,1350.0,6840,113,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.000230409
Ronald Reed,3,0.6,22.52,1140.0,10170,30,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.600291767
Adam Stark,2,0.7,3.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.440375
Rachel Elliott,12,0.8,15.26,1062.0,4080,50,0.0,0,0,34.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.8004019609999999
Steven Evans,3,0.5,30.1,1261.0,6960,30,0.0,0,1,58.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.500801724
David Stevenson,4,0.7,26.82,1195.0,6960,60,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.800746552
Jonathan Mccoy,1,0.7,3.94,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.812625
Levi Dalton,11,0.8,2.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.755208333
Dustin Stevenson,12,0.8,11.61,1216.0,6975,50,0.0,0,0,31.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.800030199
Robert Miller,1,0.8,22.52,1546.0,0,88,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.90047076
Kathryn Burns,2,0.75,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.755166667
Mr. John Simpson,12,0.8,15.26,970.0,4080,63,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.8004019609999999
Luis Thornton,6,0.7,2.9,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.495416667
Lauren Sims,1,0.65,3.94,,2400,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.505128205
Daniel Simmons,6,0.75,18.79,759.0,3960,34,0.0,0,0,33.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.75065101
Thomas Logan,3,0.7,22.52,1095.0,10170,50,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.750062751
Ian Johnson,11,0.75,11.61,698.0,3360,34,0.0,0,2,57.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.7504372690000001
William Simmons,4,0.8,3.94,,4440,0,0.0,0,0,18.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.966781346
Edward Jones,10,0.75,21.82,1499.0,6000,34,0.0,0,0,50.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.7506079999999999
Daniel Rivera,12,0.75,4.08,,1080,0,0.0,0,0,9.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.7555555559999999
Erica Pierce,2,0.6,15.28,529.0,1320,0,0.0,0,1,46.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.600099145
Alyssa Hurley,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.6074166670000001
Dennis Martin,1,0.8,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.915229167
Casey Page,3,0.75,3.94,,1440,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.861875
Faith Ballard,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.735984848
Todd Bryant,2,0.7,30.33,361.0,3960,30,0.0,0,1,58.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.700069811
John Clark,2,0.8,3.94,,2160,0,0.0,0,0,18.0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.8755555559999999
Ronald Boyle,6,0.75,18.79,913.0,3360,45,0.0,0,0,33.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.75065101
George Alvarez,12,0.8,11.41,968.0,3660,50,0.0,0,0,30.5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8005704920000001
Jonathan Hanson,3,0.8,22.52,21266.0,6840,70,0.0,0,0,57.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.90014152
Jeffrey Johnson,6,0.5,2.9,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.899
Holly Rodriguez,12,0.7,15.26,1337.0,6120,40,0.0,0,0,34.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.70043672
Stephanie Chen,5,0.75,20.4,1118.0,10320,56,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.750031447
Chad Baker DDS,12,0.8,11.61,1120.0,5670,50,0.0,0,0,31.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8002467529999999
Tina Henderson,11,0.8,11.61,816.0,2820,50,0.0,0,2,57.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.800516667
William Miller,11,0.8,2.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.758229167
Raymond Reese,8,0.7,29.12,1248.0,6840,0,0.0,0,0,57.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.700135088
Seth Davis DDS,3,0.8,4.6,,10500,0,0.0,0,0,25.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.936355556
Linda Reynolds,2,0.8,3.94,,2160,0,0.0,0,0,18.0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.966759259
Jessica Butler,2,0.8,3.94,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.912766667
Julian Elliott,8,0.8,25.9,1039.0,6780,45,0.0,0,0,56.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8503451329999999
Gabriel Chavez,3,0.8,4.6,,10080,0,0.0,0,0,24.0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.86037037
Helen Davis,10,0.7,21.82,1653.0,6240,0,0.0,0,2,52.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.700058333
Melissa Andrews,11,0.7,11.41,1054.0,3420,30,0.0,0,2,56.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.700614035
Spencer Bolton,12,0.8,4.08,,1080,0,0.0,0,0,9.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.906666667
Susan Harvey,3,0.8,4.6,,1920,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.786631944
Lisa Carney,12,0.8,4.08,,1080,0,0.0,0,0,9.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.778222222
Mrs. Shannon Moore,11,0.65,20.1,1417.0,6480,49,0.0,0,0,54.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.650148148
Christine Reese,1,0.5,26.66,1448.0,6840,30,0.0,0,2,57.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.5503497079999999
Whitney Lang,5,0.7,45.67,884.0,6960,26,0.0,0,0,58.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.603432184
Andrew Gilbert,7,0.07,24.26,1608.0,6960,0,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.522844828
Elizabeth Schmidt,12,0.8,5.13,,2160,0,0.0,0,0,9.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.609583333
Amy Aguilar,11,0.7,20.1,1192.0,6120,75,0.0,0,0,54.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.7005089290000001
Amber Garcia,10,0.8,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
William Daugherty,7,0.5,4.15,,960,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.8035416670000001
Ryan Lopez,8,0.8,25.9,1218.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.850136766
Samantha Chapman,6,0.65,23.41,1262.0,4560,35,0.0,0,1,38.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.650962281
Richard Hall,4,0.75,30.1,919.0,7140,0,0.0,0,1,59.5,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.598627451
Sabrina Johnson,4,0.7,26.82,1028.0,6960,60,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.799975862
Susan Pierce,12,0.8,11.61,893.0,4710,50,0.0,0,0,31.5,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.800346445
Dustin Clarke,11,0.5,14.89,917.0,9900,30,0.0,0,0,55.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.500025069
Raymond Taylor MD,11,0.6,2.9,,2880,0,0.0,0,0,12.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.805555556
Dr. Dominique Rodriguez,8,0.75,4.6,,3360,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.376597222
Yesenia Gonzalez,6,0.75,2.9,,1800,0,0.0,0,0,15.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.726933333
Megan Johnson,7,0.35,30.1,842.0,6960,0,0.0,0,1,58.0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.350301724
Jessica Reyes,4,0.75,22.52,825.0,10080,94,0.0,0,0,56.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.9005562770000001
Timothy Knight,2,0.75,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.7879999999999999
Sean Smith,7,0.7,5.13,,1200,0,0.0,0,0,10.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.91375
Marcus Robinson,9,0.75,18.79,1193.0,6240,45,0.0,0,0,52.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.750395513
Melinda Nelson,4,0.8,28.08,759.0,6900,50,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.800076522
Carrie Copeland,9,0.75,2.9,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.4470833329999999
Priscilla Brown,5,0.65,30.1,326.0,5820,0,90.0,10,0,58.5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6508348079999999
Lisa Russell,9,0.7,29.12,1340.0,6960,63,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.7505931029999999
Charles Riddle,5,0.8,11.41,668.0,3660,50,0.0,0,0,30.5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7070459020000001
Anna Taylor,1,0.75,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.77815
Linda Sparks,7,0.6,3.94,,6000,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.957638889
Scott Coleman,10,0.7,2.9,,3360,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.4108333329999999
Margaret Davidson,2,0.75,19.87,733.0,6000,34,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.753097531
Renee Obrien,2,0.8,22.52,1452.0,6960,100,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.949981609
Paul Smith,5,0.8,30.1,15.0,1200,49,0.0,0,1,59.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.598792339
Ashley Hall,11,0.7,10.05,1042.0,6120,60,0.0,0,0,53.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7002788459999999
Elizabeth Curtis,2,0.75,3.94,,1800,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.910378788
Alisha Norris,4,0.8,30.1,864.0,480,50,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.800980392
Jeremy Faulkner,8,0.8,4.6,,3600,0,0.0,0,0,15.0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5907407410000001
Danny Brown,10,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.927541667
Kristen Harmon,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.681060606
Misty Tanner,12,0.8,15.26,1083.0,720,38,0.0,0,0,34.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.800612676
