name,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_approval,department_development,department_documentation,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,actual_productivity
Brandy Gilbert,2,0.65,30.33,841.0,6840,0,0.0,0,1,57.0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.585315789
Jessica Richard,5,0.7,27.48,573.0,6840,30,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7006596490000001
Eric Salazar,6,0.6,23.41,1266.0,2520,23,0.0,0,1,38.0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.601037091
Tyrone Davis,8,0.7,3.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.625625
Kevin Hays,6,0.7,23.41,1180.0,4560,30,0.0,0,1,38.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.7002464909999999
Jordan Morgan,5,0.7,20.4,1352.0,10260,50,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.7000637959999999
Kristen Jones,4,0.7,26.66,950.0,6960,50,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.750770115
Diane Morgan,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.648106061
Patricia Murray,10,0.75,3.94,,3420,0,0.0,0,0,19.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.955151515
William Johnson,8,0.8,25.9,1026.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.850136766
Terry Reed,12,0.8,15.26,1069.0,4080,63,0.0,0,0,34.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.8004019609999999
Jason Ramirez,6,0.7,18.79,2984.0,3960,30,0.0,0,0,33.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.700354545
Carl Brown,1,0.8,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.902916667
Jerry Beasley,2,0.7,30.33,512.0,4560,0,0.0,0,1,58.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.7002111109999999
Corey Chavez Jr.,11,0.8,4.15,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.8174242420000001
Tanya Day,2,0.5,15.28,261.0,5520,0,0.0,0,1,46.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4041449279999999
Brittany Hale,8,0.6,30.1,1069.0,4560,30,0.0,0,1,58.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.714410494
Rodney Cooper,5,0.7,4.15,,240,0,0.0,0,0,2.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.87
Robert Little,1,0.75,26.82,1254.0,6960,65,0.0,0,0,58.0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.85007069
Kelsey Spence,10,0.7,21.82,1390.0,6000,30,0.0,0,0,50.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.700422
Rebecca Juarez,4,0.8,28.08,990.0,10350,50,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.800594466
Stephanie Krueger,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.689299242
Rebekah Hopkins,12,0.75,15.26,1276.0,1440,45,0.0,0,0,35.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.750450658
Kevin Ross,2,0.75,3.94,,1440,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.970075758
Jennifer Bryant,9,0.8,26.16,1324.0,10620,75,0.0,0,0,59.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.850502311
Mrs. Erica Fuller,7,0.5,3.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.560625
Christine Hernandez,6,0.8,25.9,1152.0,6720,50,0.0,0,0,56.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.800125
Joe Vaughn,10,0.8,22.52,598.0,0,75,0.0,0,0,56.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.850364583
Abigail Calderon,5,0.7,26.82,992.0,6960,30,0.0,0,1,58.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.700556897
Samuel Parks,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.837594697
Rachel Mitchell,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.6895
Dana Mcclure,1,0.8,3.94,,1440,0,0.0,0,0,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.951420455
William Woods,10,0.7,28.08,1202.0,6900,40,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.699965217
Allison Rodriguez,11,0.7,2.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.5046875
Mr. Kyle Kirk MD,6,0.75,20.2,402.0,3120,45,0.0,0,0,33.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.750212553
Luis May,10,0.8,3.94,,1440,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.979527778
Derek Roberts,4,0.35,4.3,,3600,0,0.0,0,0,20.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.988636364
Mary Meza,5,0.65,20.79,1015.0,7080,81,0.0,0,0,59.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.800473729
Sean Franklin,5,0.5,4.15,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.337973485
Ashley Long,12,0.8,15.26,1060.0,4080,63,0.0,0,0,34.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.8004019609999999
Tammy Jones,2,0.8,5.13,,3600,0,0.0,0,0,15.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.710125
Jessica Good,2,0.7,22.94,1422.0,10500,60,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.800415742
Donald Weaver,7,0.8,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6253125
Zachary Elliott,2,0.8,3.94,,2160,0,0.0,0,0,18.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.966759259
Victoria Jones,2,0.7,16.1,817.0,5520,30,0.0,0,1,45.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.700516224
Virginia Cook,8,0.8,2.9,,720,0,0.0,0,0,4.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.329545455
Nancy Reese,6,0.8,11.41,1047.0,5580,63,0.0,0,0,31.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.8002614859999999
Brandi Horn,8,0.35,4.15,,1440,0,0.0,0,0,12.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.755486111
Yolanda Murphy,4,0.8,28.08,925.0,10350,50,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.800594466
Nathan Martin,7,0.7,5.13,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.283958333
Dylan Hood,2,0.8,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
Andrew Alexander,11,0.8,19.31,678.0,4800,50,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.800250962
Joseph Meadows,2,0.8,3.94,,1800,0,0.0,0,0,10.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.980909091
Connie Vaughan,11,0.7,14.89,1863.0,10260,50,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.700170388
Gina Spencer,12,0.8,4.08,,1080,0,0.0,0,0,9.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.8008888890000001
Sandra Wade,4,0.8,22.52,1342.0,6780,50,0.0,0,0,56.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.800489676
Daniel Yu,11,0.7,14.89,1501.0,10260,50,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.700170388
Greg Tyler,4,0.6,3.94,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.673083333
John Reilly,1,0.8,3.94,,1440,0,0.0,0,0,12.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.845458333
Taylor Palmer,6,0.8,2.9,,960,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.6225
Lisa Ward,3,0.65,22.52,1138.0,10170,35,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.650416734
Christopher Zamora,8,0.35,4.15,,1800,0,0.0,0,0,15.0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.7071111109999999
David Conley,8,0.8,4.6,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.930416667
Derek Miller,8,0.8,25.9,1380.0,3630,50,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.800162602
Dennis Murphy,10,0.75,21.82,1674.0,6000,34,0.0,0,0,50.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7506079999999999
Erin Hall,3,0.7,22.52,1244.0,10260,63,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.750068049
Scott Dudley,10,0.7,22.52,1108.0,10080,63,0.0,0,0,56.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.750057359
Courtney Cruz,8,0.35,15.09,1448.0,9360,23,0.0,0,0,52.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.34998951
Rebecca Bennett,8,0.75,29.4,792.0,4560,56,0.0,0,2,58.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.7504259259999999
Bruce Miller,10,0.8,3.94,,1260,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.332359307
Rachel Herrera,6,0.8,25.9,1170.0,1920,50,0.0,0,0,56.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8003819440000001
Brittany Fisher,8,0.6,24.26,1196.0,6600,0,0.0,0,0,55.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.466821212
James Hamilton,3,0.7,29.4,1228.0,6960,30,0.0,0,2,58.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.7003620690000001
Nicole Peters,8,0.8,4.6,,2640,0,0.0,0,0,22.0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.980984848
Steven Price,2,0.8,28.08,783.0,10050,63,0.0,0,0,58.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.8004972459999999
Jason Olson,8,0.8,25.9,1209.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.850136766
Katherine Leach,12,0.8,15.26,894.0,4080,50,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.8004019609999999
Jeremy Benson,6,0.8,11.41,411.0,14640,50,0.0,0,0,30.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.800024932
Sandra Daniels,4,0.7,23.69,544.0,13800,0,0.0,0,0,60.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.700134038
Denise Rose,2,0.8,22.52,1233.0,6900,113,0.0,0,0,57.5,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1.000018551
Savannah Robinson,2,0.8,3.94,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.805909091
Matthew Lara,1,0.8,22.94,16882.0,7020,113,0.0,0,0,58.5,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.000602279
Mrs. Nicole Walker,6,0.6,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
Jennifer Wilson,3,0.75,22.52,1299.0,6840,119,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.000230409
Christina Salazar,1,0.8,3.94,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.936496212
Anthony Mitchell,3,0.8,29.4,797.0,1800,63,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.800534979
Adriana Crawford,3,0.7,30.1,247.0,6960,50,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.700603448
Juan Dominguez,3,0.6,30.1,1361.0,6960,30,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.475718391
Charles Jackson,5,0.6,3.94,,0,2880,0.0,0,0,12.0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.8643425929999999
David Long,6,0.75,18.79,912.0,3960,45,0.0,0,0,33.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.75065101
Jennifer Baker,2,0.8,22.52,674.0,3660,63,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.80037492
Joanna Powell,3,0.65,30.1,1263.0,600,63,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.802243319
Sean Watson,4,0.75,4.3,,6000,0,0.0,0,0,20.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.978525641
Susan Baxter,4,0.75,4.15,,2400,0,0.0,0,0,20.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.902916667
Tonya Mills,11,0.75,10.05,677.0,3240,45,0.0,0,0,27.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.750027778
Crystal Allen,11,0.7,14.89,1484.0,10260,50,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.700170388
Pedro Joyce,9,0.8,29.12,609.0,3240,50,0.0,0,0,58.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8001441440000001
Julia Bell,8,0.75,29.4,622.0,6240,56,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.75075
John Shaffer,1,0.5,22.94,1492.0,10170,30,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.549969429
Kyle Dillon,12,0.8,11.61,896.0,5670,50,0.0,0,0,31.5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.8002467529999999
Melissa Zhang,4,0.7,22.52,930.0,10260,63,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.750068049
Tricia Carlson,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.670075758
Richard Oconnor,7,0.8,48.84,624.0,10170,50,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.800128721
Frank Robertson,9,0.8,3.94,,2400,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.827147436
Nancy Underwood,4,0.8,4.3,,1440,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.940625
Dustin Newman,6,0.8,2.9,,1440,0,0.0,0,0,12.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.936861111
Jill Smith,3,0.8,22.52,1112.0,6840,100,0.0,0,0,57.0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.950185965
Jeffrey Davis,1,0.7,26.82,1772.0,6960,50,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.750651724
Michelle Nguyen,5,0.65,20.79,1141.0,8460,0,0.0,0,0,59.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.650040783
Dr. David Hunter,1,0.8,22.52,1485.0,6900,113,0.0,0,0,57.5,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.000018551
Connor Kim,1,0.8,26.16,1383.0,10620,75,0.0,0,0,59.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.850502311
Tiffany Morris,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.697708333
Bethany White,9,0.75,29.12,8992.0,6960,55,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7999632179999999
Diane Gilmore,4,0.8,28.08,660.0,10440,63,0.0,0,0,58.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.8010282129999999
Jeremy Wallace,4,0.8,4.3,,1440,0,0.0,0,0,12.0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8092361109999999
Kathleen Ward,5,0.8,30.1,680.0,7140,0,0.0,0,0,59.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.653431373
Marie Davis,2,0.7,3.9,,1200,0,0.0,0,0,10.0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.92885
Sara Hernandez,2,0.8,22.52,1397.0,6840,113,0.0,0,0,57.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.000230409
Stacie Lyons,6,0.75,18.79,52.0,3960,0,0.0,0,0,33.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.332146465
Sharon Jefferson,2,0.75,22.94,1636.0,10530,81,0.0,0,0,58.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.850223776
Charles Villarreal,7,0.8,25.9,970.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.850136766
Christopher Nichols,3,0.75,3.94,,1620,0,0.0,0,0,9.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.961784512
Daniel Oneal,5,0.65,26.82,1001.0,7080,26,0.0,0,1,59.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.6500440679999999
Veronica Lane,1,0.5,3.94,,3360,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.768847222
Amanda Williams,9,0.6,29.12,925.0,6660,23,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.600125217
Jodi Sparks,2,0.75,22.94,1764.0,10260,55,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.800034024
James Duncan,10,0.8,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.840533333
Elizabeth Thompson,6,0.75,2.9,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.845833333
Christopher Sosa,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.661837121
Michael Bell,11,0.75,4.15,,1800,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8960227270000001
Joshua Barnes,10,0.8,22.52,21540.0,6720,88,0.0,0,0,56.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.900129762
Lisa Thomas,5,0.7,4.15,,240,0,0.0,0,0,2.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.58
Henry Gentry,6,0.8,11.41,1028.0,4380,50,0.0,0,0,31.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.800358775
Amy Gonzalez,10,0.8,28.08,762.0,10530,38,0.0,0,0,58.5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.8
Krista Thompson,1,0.6,3.94,,3360,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.448722222
Steven Owens,1,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1.000230409
Sandra Jones,2,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.805909091
Brittany Glass,4,0.7,26.82,1117.0,7080,50,0.0,0,0,59.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.750050847
Crystal Fletcher,7,0.6,22.52,1859.0,10260,23,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.60041361
Brian Morton MD,12,0.8,4.6,,3780,0,0.0,0,0,9.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.636049383
Patricia Singh,7,0.8,25.9,1255.0,6780,50,0.0,0,0,56.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.8006843659999999
Christopher Graves,10,0.7,19.68,1119.0,5640,0,8.0,35,1,47.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.303574468
Kara Brewer,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.692045455
Ronald Torres,11,0.35,14.61,838.0,7200,23,0.0,0,0,55.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.35003125
Kyle Reeves,8,0.7,4.15,,3000,0,0.0,0,0,25.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.915766667
Richard Dudley,10,0.75,28.08,1144.0,10530,69,0.0,0,0,58.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8
Glenn Miller,2,0.8,3.94,,2160,0,0.0,0,0,18.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.912037037
Ronnie Roth DVM,1,0.8,3.94,,2160,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.985
David Hughes,4,0.75,30.1,912.0,7020,0,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.750356125
Margaret Davidson,9,0.5,29.12,970.0,10440,30,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.500547544
Sarah Ortiz,2,0.7,3.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.325
Nancy Osborne,1,0.8,26.16,1092.0,10620,63,0.0,0,0,59.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8001171029999999
Joshua Stephens,1,0.75,3.94,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.890604167
Timothy Woods,2,0.7,30.33,254.0,1800,0,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.683550607
Wendy Osborne,12,0.75,15.26,1209.0,4200,45,0.0,0,0,35.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.750646667
Todd Maxwell,6,0.8,30.4,338.0,3840,34,0.0,0,0,32.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.622828125
Allison Williams,5,0.7,20.79,391.0,10440,0,0.0,0,0,58.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.700060345
Brenda Rose,6,0.75,18.79,640.0,2400,0,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.750797009
Sandra Jefferson DVM,1,0.65,22.94,1595.0,10260,34,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.700029771
Brian Lee,1,0.75,3.94,,2280,0,0.0,0,0,19.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.950438596
David Lewis,1,0.75,22.94,1579.0,6960,81,0.0,0,0,58.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.8503620690000001
Robert Conway,4,0.8,22.52,23122.0,5940,50,0.0,0,0,56.5,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.800393224
Jackson Stevens,1,0.8,49.1,1381.0,10350,24,0.0,0,0,57.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.403242161
Erica Martin,5,0.7,41.19,1052.0,10440,21,0.0,0,0,58.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.452012539
Joseph Stewart,6,0.8,18.79,656.0,3480,38,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.800947475
Julian Austin,8,0.7,30.1,507.0,5880,40,2.0,10,1,59.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.7005730990000001
Larry Warner,6,0.75,18.79,899.0,3960,56,0.0,0,0,33.0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.75065101
David Chaney,6,0.8,18.79,779.0,3960,0,0.0,0,0,33.0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.688017677
Courtney Rodriguez,7,0.65,3.94,,2160,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8705808079999999
Brad Cisneros,3,0.8,30.1,756.0,6960,63,0.0,0,1,58.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.800071839
