name,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_approval,department_development,department_documentation,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,actual_productivity
Elizabeth Richards,7,0.5,30.48,1161.0,6600,0,0.0,0,1,55.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.5006109089999999
Trevor Rivera,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.586041667
Mr. Tyler Santana,12,0.8,15.26,1120.0,1440,50,0.0,0,0,34.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.8008063059999999
Melissa Gonzalez,3,0.7,22.52,1134.0,8460,50,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.750037968
Dr. Laura Brown,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.683806818
William Allen,5,0.7,27.48,586.0,6960,40,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7004241379999999
Andre Andrews,1,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.8842613640000001
Anna Moore DDS,6,0.75,18.79,1193.0,3960,45,0.0,0,0,33.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.75065101
Heather Wood,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.2380416669999999
Keith Rodriguez,11,0.8,11.41,455.0,3420,50,0.0,0,0,56.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8007017540000001
Tammy Dixon,10,0.75,2.9,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.763375
Emily Hunt,5,0.75,30.1,664.0,7140,56,0.0,0,0,59.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.7503921570000001
Nicole Brewer,2,0.8,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.804416667
Nicole Cantu,11,0.7,4.15,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.409545455
Lindsay Mcdaniel,12,0.8,11.61,1037.0,7200,50,0.0,0,0,32.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.8002460109999999
Kristopher Galloway,2,0.7,22.94,1006.0,10170,38,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.750517565
Emily Valenzuela,4,0.7,3.94,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.812625
Amy Parker MD,7,0.8,25.9,1035.0,10170,38,0.0,0,0,56.5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.800128721
Derek Gates,8,0.6,29.4,179.0,0,23,5.0,30,2,58.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.600982906
Ronnie Baker,7,0.7,24.26,1400.0,6720,0,0.0,0,0,56.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.411553571
Kelly Chen,1,0.8,22.52,1445.0,6840,113,0.0,0,0,57.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.000230409
Lauren Alvarez,11,0.8,11.41,471.0,3420,50,0.0,0,0,58.0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.800034503
Kelly Lane,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.675568182
Brandi Olson,3,0.8,30.1,735.0,6960,63,0.0,0,1,58.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.800071839
Angela Berg,1,0.8,26.16,1160.0,10620,75,0.0,0,0,59.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.850502311
Susan Bowen,7,0.7,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
Kimberly Rodgers,10,0.8,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.85695
Dennis Mcdowell,7,0.6,30.1,829.0,3360,23,0.0,0,1,58.0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6000705129999999
Bryan Sullivan,6,0.7,23.41,1128.0,4560,40,0.0,0,1,38.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7002464909999999
Brittany Romero,2,0.8,28.08,716.0,10350,50,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.800594466
Jean Mccoy,9,0.8,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.931645833
Darren Hall,3,0.75,29.4,1244.0,6840,45,0.0,0,2,57.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.750473684
Maria Andrews,11,0.65,11.41,700.0,2640,23,0.0,0,2,53.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.650223718
Tina Smith,1,0.8,22.52,265.0,3840,63,0.0,0,0,57.0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.8004705129999999
Madeline Knight,6,0.8,2.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.8319375
Scott Gilmore,2,0.8,22.52,1512.0,0,88,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.8999840579999999
Paige Scott,10,0.7,21.82,1313.0,5040,30,0.0,0,0,51.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.699984417
John Morris,11,0.8,4.15,,2700,0,0.0,0,0,15.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.888686869
Maria Wilson,7,0.8,30.1,786.0,7080,50,0.0,0,2,59.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.8001158190000001
Chad Harris,2,0.8,3.94,,3000,0,0.0,0,0,25.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1.050666667
Gregory Woods,8,0.7,4.6,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.791458333
Denise Benson,6,0.75,18.79,895.0,3960,0,0.0,0,0,33.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.75065101
Paula Smith,9,0.6,18.79,2103.0,5400,0,0.0,0,1,54.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.329964879
Katie Reyes,2,0.8,28.08,757.0,6900,50,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.800076522
George Maldonado,2,0.7,3.94,,5100,0,0.0,0,0,17.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.912202112
Michael Acevedo,7,0.8,30.1,29.0,7080,50,0.0,0,0,59.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8001158190000001
Frank Nelson,10,0.7,21.82,1591.0,3240,0,0.0,0,1,52.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.700251773
Daniel Ellis,8,0.8,25.9,1434.0,10170,50,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.800128721
Michael Vazquez,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.681060606
Cynthia Davis,5,0.7,3.94,,240,0,0.0,0,0,2.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
David Cuevas,4,0.8,28.08,878.0,4260,50,0.0,0,0,55.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.800598058
Michelle Robinson,7,0.7,30.1,881.0,7080,0,0.0,0,1,59.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.700632768
Mary Daniel,1,0.7,3.94,,1800,0,0.0,0,0,10.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.910378788
David Lewis,7,0.7,24.26,2698.0,6720,0,0.0,0,0,56.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.295307738
Miranda Rodriguez,1,0.8,3.94,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.951420455
Nicholas Ponce,11,0.8,11.61,347.0,0,50,4.0,20,0,57.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6824330359999999
Michael Martin,6,0.8,18.79,822.0,4080,0,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.557252451
Kyle Kelly,9,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.8581439390000001
Angela Camacho,2,0.8,22.52,1186.0,6900,113,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.000018551
Aaron Reynolds,6,0.5,18.79,717.0,3960,23,0.0,0,0,33.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.500117677
Leslie Roberts,2,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.8208333329999999
Jamie Schwartz,9,0.8,26.16,1196.0,10620,63,0.0,0,0,59.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.8001171029999999
Michael Lyons,10,0.7,21.82,1393.0,5640,30,0.0,0,0,52.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.700236601
Christopher Pruitt,12,0.8,5.13,,1080,0,0.0,0,0,9.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.9025
Mark Mendez,5,0.5,20.79,1455.0,6960,30,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.500035345
Teresa Cowan,3,0.75,4.15,,1800,0,0.0,0,0,10.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.899166667
Lauren Dillon,2,0.5,3.9,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5403125
Darryl King,3,0.8,4.15,,1800,0,0.0,0,0,10.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.905454545
Arthur Goodman,5,0.7,4.15,,3840,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.8213541670000001
Michelle Knapp,12,0.8,4.6,,3780,0,0.0,0,0,9.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.590617284
Elizabeth Rogers,11,0.75,42.97,532.0,10260,40,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.59114168
Patricia Foster,6,0.6,2.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.271875
Andrea Davis,3,0.8,30.1,964.0,5160,50,0.0,0,1,58.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.800842424
James Andrews,3,0.5,5.13,,2880,0,0.0,0,0,12.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.81640625
Terry Lewis,4,0.7,4.3,,5040,0,0.0,0,0,28.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.977272727
Jonathan Casey,12,0.8,15.26,1194.0,1700,62,0.0,0,0,34.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.800260821
Valerie Gray,1,0.8,22.52,1374.0,3960,63,0.0,0,0,57.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.800279693
Joshua Payne,7,0.8,25.9,1138.0,6720,38,0.0,0,0,56.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.800125
Donna Ryan DVM,12,0.8,15.26,12261.0,3600,63,0.0,0,0,35.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.8004019609999999
Jessica Durham,1,0.8,28.08,772.0,6300,50,0.0,0,0,56.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.800725314
John Campbell,8,0.7,24.26,1363.0,6660,0,0.0,0,0,55.5,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.586465465
Joshua Herman,3,0.75,29.4,1144.0,4440,45,0.0,0,2,57.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.750716981
Peter Norman,4,0.6,26.66,692.0,6840,23,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6002397660000001
Dr. Maria Wood DDS,5,0.8,30.1,541.0,7140,38,0.0,0,0,59.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.800137255
Kristina Webb,9,0.75,3.94,,1320,0,0.0,0,0,11.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.919954545
Todd Schwartz,5,0.5,27.48,609.0,6840,30,0.0,0,1,57.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.550403509
Nicole Griffin,4,0.75,3.94,,0,960,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.7953875
Seth Bond,2,0.75,19.87,944.0,6600,45,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.75024303
Richard Santana,12,0.8,15.26,1094.0,4080,38,0.0,0,0,34.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8004019609999999
Andrew Rice,3,0.7,30.1,1422.0,6960,50,0.0,0,1,58.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.700603448
Abigail Smith,12,0.8,11.61,1063.0,5670,50,0.0,0,0,31.5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.8002467529999999
Dana Spencer,1,0.8,3.94,,1920,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.961059028
Aaron Weber,1,0.8,22.94,1582.0,3060,113,0.0,0,0,58.5,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.000402055
Jessica Patrick,1,0.75,3.94,,1200,0,0.0,0,0,10.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.853666667
Christina Myers,2,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.000230409
Clifford Robles,2,0.8,22.52,12.0,6900,0,0.0,0,0,57.5,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.432122899
Miranda Phillips,3,0.8,28.08,913.0,6540,50,0.0,0,0,54.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8003229359999999
Christine Miller,7,0.8,2.9,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.804640152
Kathryn Humphrey,2,0.6,3.9,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.950625
Zoe Gentry,4,0.8,50.48,562.0,10440,0,0.0,0,0,58.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.473134796
Jason Phillips,10,0.75,22.52,1250.0,10080,55,0.0,0,0,56.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.800020563
Aaron Harris,7,0.7,4.15,,1440,0,0.0,0,0,12.0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.928680556
Yvonne Lee,5,0.65,4.15,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.8606534090000001
Jared Jackson,10,0.75,19.31,578.0,6480,45,0.0,0,0,54.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.712205247
James Gilbert,6,0.75,18.79,947.0,2880,34,0.0,0,0,33.0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.750797009
Kristina Poole,3,0.8,3.94,,960,0,0.0,0,0,8.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
Angela Murray,4,0.75,26.82,1104.0,5880,65,0.0,0,0,59.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.850084211
Karen Patterson,8,0.7,29.4,1116.0,6240,0,0.0,0,2,57.0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.7
Brandi Smith,8,0.8,2.9,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6645833329999999
Marissa Rivera,10,0.7,21.25,1583.0,6000,0,0.0,0,1,50.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.417916667
Ann Elliott,7,0.8,30.1,834.0,1200,0,4.0,40,0,59.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.366053523
Nathan Riddle,10,0.8,22.52,1116.0,6720,93,0.0,0,0,56.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.920236905
Thomas Mejia,5,0.35,27.48,413.0,6840,38,0.0,0,1,57.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.449964912
Wayne Buck,8,0.65,15.09,976.0,240,23,0.0,0,0,52.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6503071429999999
Carol Norris,2,0.75,3.9,,1920,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.8192708329999999
Christopher Cohen,7,0.7,30.1,957.0,7200,0,0.0,0,1,60.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.602
Lauren Joseph,12,0.75,15.26,1429.0,3600,45,0.0,0,0,35.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.7502833329999999
Tyler Torres,3,0.8,4.6,,0,1440,0.0,0,0,12.0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.795416667
Michelle Miranda,12,0.7,4.15,,1080,0,0.0,0,0,9.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.823555556
Lauren Anderson,2,0.7,30.33,746.0,6840,0,0.0,0,1,57.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.7006052629999999
Martha Brown,5,0.8,30.1,450.0,7140,50,0.0,0,0,60.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.800137255
Kevin Porter,10,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.64025
Franklin Peterson,1,0.8,26.16,1138.0,7080,63,0.0,0,0,59.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.8003186440000001
Derek Gardner,11,0.35,28.08,749.0,10260,23,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.350066986
Deanna Peterson,11,0.8,31.83,568.0,9900,40,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.412119835
Jennifer Garcia,2,0.7,3.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.741
Joshua Wright,10,0.8,3.94,,2400,0,0.0,0,0,10.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.7332777779999999
Justin Miller,12,0.8,15.26,1103.0,4080,63,0.0,0,0,34.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.8004019609999999
John Lawson,6,0.8,11.41,887.0,5490,50,0.0,0,0,30.5,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.8003437659999999
Stephen Vega,6,0.75,2.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.4108333329999999
Natasha James,5,0.8,30.1,450.0,5700,0,4.5,25,0,60.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.307501459
Kathryn Sharp,10,0.7,22.52,1002.0,10080,40,0.0,0,0,56.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.7000941559999999
Terry Holloway,5,0.7,4.15,,2400,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.758173077
Joseph Williams,10,0.7,21.82,1251.0,6000,30,0.0,0,0,50.0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.700422
Michael Giles,9,0.75,2.9,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.453125
Chris Martin,5,0.7,42.41,724.0,10260,0,0.0,0,0,57.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.233705476
Mr. Douglas Davies,11,0.8,11.41,313.0,3420,50,0.0,0,0,58.0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.800034503
Bryan Price,12,0.8,15.26,959.0,4080,50,0.0,0,0,34.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8004019609999999
Tammy Webb,5,0.8,30.1,461.0,0,0,0.0,0,0,59.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.800980392
Wendy Vance,2,0.8,22.52,1557.0,0,90,0.0,0,0,57.5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.000344928
Samuel Finley,11,0.8,4.15,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.601278409
Mario Cummings,11,0.75,2.9,,5640,0,0.0,0,0,17.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.987880435
Raymond Andrews,8,0.65,4.15,,960,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.553333333
Angela Benitez,7,0.7,3.94,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.715766667
Daniel Mcfarland,12,0.8,4.6,,1080,0,0.0,0,0,9.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.92
Jacqueline Williams,11,0.8,11.41,338.0,3420,50,0.0,0,0,58.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.800034503
Shannon Rivera,2,0.65,3.9,,1920,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.528125
Carolyn Joseph,1,0.35,26.66,1164.0,6600,23,0.0,0,2,55.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.378895152
Joy Ryan,9,0.8,26.16,1093.0,10620,75,0.0,0,0,59.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.850502311
Cody Cruz,12,0.8,15.26,1132.0,4080,63,0.0,0,0,34.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.8004019609999999
Elizabeth Ross,4,0.8,3.94,,12600,0,0.0,0,0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.919905405
Walter Hayes,5,0.7,20.79,1297.0,10440,0,0.0,0,0,58.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.526810345
Caitlin Watkins,2,0.8,3.94,,2160,0,0.0,0,0,18.0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1.057962963
Jonathan Gutierrez,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.656666667
Kerry Guerra,5,0.7,30.1,687.0,7500,0,0.0,0,0,59.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.545657673
Caitlyn Decker,7,0.8,25.9,1150.0,10170,70,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.900144811
Edward Farley,5,0.75,4.15,,240,0,0.0,0,0,2.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.760833333
Brian Harris,12,0.8,15.26,1029.0,2040,50,0.0,0,0,35.0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.800259023
Robin Sawyer MD,8,0.65,4.15,,960,0,0.0,0,0,8.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.877552083
Wanda Scott,12,0.8,4.08,,1080,0,0.0,0,0,9.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.899111111
Anthony Moore,9,0.75,18.79,1085.0,6240,56,0.0,0,1,52.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.970816667
Walter Pena,8,0.7,30.1,7.0,7080,27,2.0,10,2,59.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.621971751
Morgan Colon,9,0.8,3.94,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8581439390000001
Cheyenne Lopez,12,0.75,4.08,,1080,0,0.0,0,0,9.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.6346666670000001
Caleb Hill,7,0.8,4.6,,3360,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.350416667
Joseph Fields,10,0.6,22.52,1076.0,10170,23,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.600291767
Cody Walsh,4,0.75,5.13,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.656666667
Melissa Stevens,12,0.8,15.26,1065.0,4080,63,0.0,0,0,34.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8004019609999999
Stuart Robinson,4,0.75,4.3,,2160,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.963699495
Heather Tucker,5,0.65,4.15,,2700,0,0.0,0,0,15.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.98719697
