name,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_approval,department_development,department_documentation,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,actual_productivity
Robert Brown,3,0.5,22.52,1102.0,10170,30,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.660683293
Tammy Parrish,8,0.7,30.48,923.0,6840,30,0.0,0,1,57.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.7005052629999999
William Byrd,4,0.75,26.82,1079.0,7020,65,0.0,0,0,58.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.850446154
Ryan Ward,12,0.8,15.26,1026.0,2880,63,0.0,0,0,34.0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.8003552079999999
Deborah Brown,11,0.65,12.52,1004.0,9540,44,0.0,0,0,53.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.64998056
Ricardo Sosa,11,0.5,2.9,,960,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.259375
Sabrina Holmes,11,0.7,11.41,653.0,3480,30,0.0,0,2,58.0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.7005404409999999
Tammy Diaz,2,0.8,3.94,,1800,0,0.0,0,0,15.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.902222222
Zachary Duffy,1,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.955151515
Rachel Wells,8,0.7,4.15,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.605208333
Courtney Lewis,8,0.35,4.15,,1440,0,0.0,0,0,12.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.994375
Nicole Sosa,1,0.8,3.94,,1200,0,0.0,0,0,10.0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.893066667
Christina Johnson,12,0.8,4.6,,1800,0,0.0,0,0,15.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.8995555559999999
Harry Bryant,4,0.8,4.3,,1440,0,0.0,0,0,12.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8450694440000001
Jeffrey David,7,0.7,30.1,784.0,600,30,0.0,0,1,59.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.7004598890000001
Angela Curtis,11,0.75,4.15,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3458333329999999
Daniel Wallace,6,0.8,11.61,1084.0,4950,38,0.0,0,0,31.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.80003139
John Bell,9,0.8,3.94,,1800,0,0.0,0,0,10.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.964106061
Amanda Reynolds,12,0.8,4.6,,1080,0,0.0,0,0,9.0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.945555556
Jessica Hanson,2,0.8,22.52,1396.0,6900,113,0.0,0,0,57.5,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0006713040000002
Marcia Rivera,3,0.75,28.08,795.0,6900,45,0.0,0,0,57.5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.753683478
Raymond Mays,7,0.65,22.52,1295.0,10170,26,0.0,0,0,56.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.650416734
Mitchell Macias,10,0.75,3.94,,1440,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8096401520000001
Jeffrey Leblanc,1,0.6,26.66,1578.0,6840,38,0.0,0,0,57.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.700019883
Juan Garcia,9,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.8581439390000001
Mark Elliott,2,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.880530303
Jaime Gonzalez,4,0.7,3.94,,960,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.664875
Matthew Mcclure,4,0.8,22.52,340.0,5460,63,0.0,0,0,56.5,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.800434622
Madison Harris,5,0.7,20.4,1404.0,10440,50,0.0,0,0,58.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.750344828
Kevin Martin,6,0.8,2.9,,900,0,0.0,0,0,5.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.465757576
Jay Gonzalez,10,0.7,2.9,,960,0,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.441041667
Donald Jones,11,0.8,4.15,,1260,0,0.0,0,0,7.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.313852814
Amanda Hernandez,2,0.8,3.94,,1260,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.247316017
Jacqueline Ruiz,12,0.8,4.08,,1080,0,0.0,0,0,9.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.838666667
Jodi Cole,8,0.75,4.6,,3360,0,0.0,0,0,8.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8136111109999999
Mrs. Stephanie Morrow DVM,4,0.75,4.3,,2160,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.651515152
Alejandra Moses,6,0.75,2.9,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.610208333
Stephen Ortega,9,0.7,29.12,1170.0,6960,53,0.0,0,0,58.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.850170115
Ryan White,10,0.7,21.82,1576.0,6000,30,0.0,0,0,50.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.700422
Steven Beard,7,0.8,25.9,1050.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.850136766
Pamela Thompson,5,0.7,3.94,,1440,0,0.0,0,0,12.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.75885
Steven Lewis,1,0.8,3.94,,1440,0,0.0,0,0,12.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.7962083329999999
Nicole Kaiser DDS,8,0.5,30.1,1061.0,6960,30,0.0,0,1,58.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.393548851
William Price,6,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.597348485
Joseph Maldonado,11,0.6,11.41,1039.0,2280,23,0.0,0,2,55.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.600447507
Nathaniel Weeks,9,0.8,29.12,1073.0,6960,50,0.0,0,0,58.0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.7999632179999999
Dr. Cody Smith,2,0.8,22.52,1559.0,6840,90,0.0,0,0,57.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.000230409
Shannon Rose,8,0.7,5.13,,960,0,0.0,0,0,8.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.58
Lindsey Boyd,3,0.8,19.87,963.0,9900,50,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8002738290000001
Shannon Gilbert,12,0.7,4.08,,1620,0,0.0,0,0,9.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.769292929
Samuel Collins,2,0.8,28.08,737.0,10530,63,0.0,0,0,58.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.8
Nicole Chambers,10,0.5,22.4,947.0,3390,23,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.4999803339999999
Sandra Mason,1,0.8,3.94,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.870083333
Michael Hall,10,0.8,3.94,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8865
Christina Delgado,8,0.8,2.9,,2400,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.594871795
Mr. Michael Montgomery Jr.,9,0.8,29.12,909.0,6960,50,0.0,0,0,58.0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.7999632179999999
Lauren Sullivan,7,0.7,5.13,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.3564583329999999
William Williams,1,0.8,22.52,1615.0,6780,88,0.0,0,0,56.5,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.900135693
Derek Mann,1,0.8,3.94,,1200,0,0.0,0,0,10.0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.962016667
Anthony Ellis,1,0.5,3.94,,3360,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.768847222
Blake Perez,8,0.7,38.09,336.0,6240,0,0.0,0,0,52.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4676932689999999
Crystal Cline,4,0.8,3.94,,3600,0,0.0,0,0,20.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.925643939
Laura Campbell,2,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.8171022729999999
Austin Watson,11,0.75,10.05,103.0,0,45,0.0,0,0,54.0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.750648148
Tanner Hancock,7,0.6,23.54,958.0,6600,0,0.0,0,0,55.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.285333333
Cheyenne Jackson,11,0.8,2.9,,2400,0,0.0,0,0,10.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.874027778
Shannon Martin,8,0.8,25.9,1177.0,8970,60,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.8504156279999999
Jessica Branch,4,0.35,4.3,,2700,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.908080808
Jason Smith,4,0.8,3.94,,6000,0,0.0,0,0,20.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.911589744
Stephanie Martin,4,0.8,22.52,1106.0,6780,60,0.0,0,0,56.5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.850312684
Zachary Cook,5,0.8,4.6,,7560,0,0.0,0,0,18.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.921604938
Jennifer Rogers,6,0.8,11.61,1072.0,5760,50,0.0,0,0,32.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.8003863640000001
Jonathan Brennan,11,0.8,11.61,1005.0,7080,50,0.0,0,0,29.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8002372879999999
Eric Morgan,3,0.8,19.87,941.0,9900,0,0.0,0,0,55.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.8002738290000001
Ricardo Gay,1,0.75,3.94,,0,960,0.0,0,0,8.0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.794566667
Patrick Decker,11,0.65,3.94,,600,0,0.0,0,0,5.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.971866667
Mary Butler,10,0.75,3.94,,3780,0,0.0,0,0,21.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.997792208
Frank Lloyd,7,0.7,24.26,148.0,6960,0,0.0,0,0,58.0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.3555344829999999
Bailey Mcdaniel,2,0.7,16.1,957.0,5400,40,0.0,0,1,45.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.700051852
Maria Simpson,5,0.65,27.48,544.0,6720,34,0.0,0,0,56.0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7009035709999999
Dale Soto,6,0.75,2.9,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.6283333329999999
Alexis Barnes,6,0.8,11.61,916.0,5760,75,0.0,0,0,89.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.850410511
Christopher Martin,1,0.75,22.94,1871.0,6960,55,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.800263218
William Bradshaw,3,0.8,22.52,1063.0,6840,100,0.0,0,0,57.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.950185965
Brian Clark,4,0.75,30.1,481.0,7140,0,0.0,0,1,59.0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.7503921570000001
Anna Smith,9,0.75,18.79,290.0,5040,45,0.0,0,0,52.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.750347333
Leah Campos,10,0.8,22.52,1142.0,6720,88,0.0,0,0,56.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.900129762
David Campbell,7,0.8,4.6,,6000,0,0.0,0,0,25.0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.825444444
Courtney Brooks,10,0.7,4.15,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.7018125
Sarah Rodriguez,7,0.8,3.94,,960,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.676666667
Tracy Fox,3,0.8,4.6,,1800,0,0.0,0,0,15.0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.810111111
Michael Garcia,2,0.7,30.33,408.0,1680,30,0.0,0,1,59.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.700623
Morgan White,9,0.6,3.94,,1440,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.261174242
Ricky Santos III,8,0.8,2.9,,1620,0,0.0,0,0,9.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.910521886
Nathaniel Cummings,8,0.8,2.9,,1440,0,0.0,0,0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.639867424
Tyler Rodriguez,1,0.75,26.82,1322.0,7140,65,0.0,0,0,59.0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.8504268909999999
Nicole Perez,7,0.65,3.94,,2520,0,0.0,0,0,14.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.749188312
Calvin Anderson,5,0.7,50.89,282.0,5880,56,0.0,0,0,59.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.656763743
Jacob Woodard,2,0.75,3.94,,1440,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.578314394
Renee Rowe,12,0.8,4.08,,1080,0,0.0,0,0,9.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.02
Desiree Haas,9,0.75,18.79,1239.0,5640,45,0.0,0,0,52.0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.750371895
Sergio Morris,6,0.6,2.9,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.314166667
Cheryl Scott,8,0.8,26.16,1108.0,7080,98,0.0,0,0,59.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.940725424
Ashley Jackson,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7715833329999999
Robert Farmer,4,0.35,4.3,,3240,0,0.0,0,0,18.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.942213805
Melissa Gill,12,0.8,11.61,548.0,15120,63,0.0,0,0,31.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.800107143
Michelle Rasmussen,10,0.7,21.82,1334.0,5760,30,0.0,0,0,53.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.700058333
Kyle Pena,11,0.7,27.13,530.0,9540,37,0.0,0,0,53.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.582301029
Joseph Hoffman,6,0.8,11.41,1140.0,5490,63,0.0,0,0,30.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.8003437659999999
Keith Campbell,1,0.8,3.94,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.929183333
Cheryl Edwards,9,0.75,2.9,,1800,0,0.0,0,0,15.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.505888889
Lindsey Baker,2,0.8,22.52,1263.0,6900,100,0.0,0,0,57.5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.05028058
Debbie Branch DDS,5,0.65,4.15,,1440,0,0.0,0,0,15.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.864583333
Michele Valdez,5,0.75,30.1,855.0,7020,45,0.0,0,0,58.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.750356125
Brittany Mckenzie,1,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.947689394
Sharon Williams,7,0.8,48.84,1040.0,10260,30,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.576460393
Christopher Doyle,9,0.75,2.9,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.4078125
Kristen Watson,11,0.75,19.31,513.0,6480,45,0.0,0,0,54.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.7503484570000001
Whitney Mills,4,0.7,22.52,882.0,10170,50,0.0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.7005416999999999
Paul Martin,7,0.7,3.94,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.779791667
Kelly Foster,7,0.8,30.1,934.0,6960,0,3.5,15,0,58.0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.579511494
Nichole Bryant,3,0.8,4.6,,1440,0,0.0,0,0,12.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.8113888890000001
David Owens,4,0.8,30.1,922.0,5820,63,0.0,0,1,59.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.80000295
Steven Harvey,5,0.7,20.4,1480.0,10440,40,0.0,0,0,58.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7002507840000001
Amanda Lee,3,0.8,22.52,1124.0,6840,100,0.0,0,0,57.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.950185965
Jon Horton,4,0.8,22.52,1444.0,6900,88,0.0,0,0,57.5,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.9008
Victoria Branch,1,0.8,26.16,1335.0,10620,63,0.0,0,0,59.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.8001171029999999
Kevin Fry,8,0.7,4.15,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.725625
Morgan Phillips,12,0.8,15.26,1095.0,4080,63,0.0,0,0,34.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.8004019609999999
Joseph Stewart,10,0.7,21.25,1531.0,6000,0,0.0,0,1,50.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.456875
Joseph Martin,11,0.75,19.31,590.0,9900,45,0.0,0,0,55.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7500578509999999
Laurie Lopez,3,0.7,30.1,1041.0,8160,33,0.0,0,2,58.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.6265777779999999
Robert Petersen,2,0.8,22.52,1300.0,6780,113,0.0,0,0,56.5,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.000446018
Victor Moore,3,0.75,3.94,,1440,0,0.0,0,0,8.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.895454545
Mr. Charles Walker,6,0.75,18.79,1003.0,3960,45,0.0,0,1,33.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.75065101
Melissa Avila,8,0.65,4.15,,960,0,0.0,0,0,8.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0115625
Crystal Gomez,10,0.8,22.52,1175.0,6720,60,0.0,0,0,56.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.850532143
Denise Hampton,3,0.8,30.1,1278.0,3360,50,0.0,0,1,57.0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.8005110679999999
Wayne Schneider,9,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.54175
Jamie Jimenez,2,0.4,3.9,,6300,0,0.0,0,0,15.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.567377778
Jerry Hayes,12,0.8,4.6,,1080,0,0.0,0,0,9.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.885925926
Matthew Williams,11,0.5,12.52,749.0,9540,38,0.0,0,0,53.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.673245283
Jody Love,2,0.8,5.13,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.36871875
Amanda Casey,9,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.8581439390000001
Carrie Smith,11,0.8,11.41,601.0,0,50,0.0,0,0,56.0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8007017540000001
Sheila Salinas,9,0.7,18.79,1068.0,3000,30,0.0,0,1,52.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.700256795
Jesse Wilson,9,0.8,54.56,757.0,4140,29,0.0,0,0,58.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.520237649
Ryan Martinez,9,0.75,2.9,,0,3600,0.0,0,0,15.0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.841
Joshua Patel,10,0.7,21.82,1448.0,6120,40,0.0,0,1,51.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.700236601
Rebecca Ford,3,0.75,29.4,1172.0,5340,45,0.0,0,2,60.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.7501769909999999
Mark Liu,3,0.8,4.6,,6300,0,0.0,0,0,15.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.902962963
Mary Shaw,3,0.75,4.15,,1560,0,0.0,0,0,8.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.991388889
Troy Williams,6,0.7,2.9,,720,0,0.0,0,0,6.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.394722222
Alexandra Walker,4,0.8,3.94,,3840,0,0.0,0,0,16.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.893663194
Gary Wilson,7,0.7,3.94,,1200,0,0.0,0,0,10.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8471
Amy Benson,2,0.8,3.94,,1440,0,0.0,0,0,8.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.8357575759999999
Miranda Abbott,3,0.8,22.52,1060.0,6840,100,0.0,0,0,57.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.950185965
Ashley Harvey MD,9,0.7,18.79,1587.0,4560,30,0.0,0,1,51.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.70009573
Troy Rivera,11,0.8,4.15,,900,0,0.0,0,0,5.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.5156060610000001
John Stephenson,10,0.8,3.94,,960,0,0.0,0,0,8.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.385791667
Robert Carter,8,0.8,25.9,1233.0,10170,60,0.0,0,0,56.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.850136766
Aaron Nelson,11,0.7,14.89,1735.0,10260,50,0.0,0,0,57.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.700170388
Kimberly Stewart,11,0.7,11.41,680.0,2160,30,0.0,0,2,54.0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.5659722220000001
Rodney Mcpherson,4,0.7,4.15,,1800,0,0.0,0,0,15.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.096633333
Lisa Terry,9,0.8,29.12,829.0,6960,50,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7999632179999999
Cheryl Brock,3,0.8,22.52,813.0,0,88,0.0,0,0,57.0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.90047076
Corey Bailey,10,0.75,22.52,1413.0,10080,69,0.0,0,0,56.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.800020563
Andrew Hill,9,0.8,29.12,14.0,6960,0,0.0,0,0,58.0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.497885057
William Marquez,9,0.75,29.12,1070.0,6960,34,0.0,0,0,58.0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7505931029999999
Andrew Allen,4,0.8,30.1,891.0,7140,38,0.0,0,1,59.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.800137255
Jacob Meza,10,0.8,22.52,1088.0,6720,88,0.0,0,0,56.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.900129762
Daniel Miller DDS,4,0.8,4.3,,1440,0,0.0,0,0,12.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.7226388890000001
